"","GOPdelta","all_mortality","unemployment","rural","age","income","poverty","college_grad","percent_white","Pacific","East South Central","West South Central","Mountain","New England","South Atlantic","West North Central","East North Central","Middle Atlantic"
"916",5.6475490229189,7.548,4,4,3.92,5.5611,2.24535482029894,21.5,89.9671562797441,0,0,0,0,0,0,0,1,0
"917",-6.849586478233,5.368,3.9,1,3.84,11.0224,1.07525184568459,60.6,57.7344476493745,0,0,0,0,0,1,0,0,0
"918",0.0946440992240198,6.71,4.5,1,3.86,8.3746,1.47067231326174,39.1,77.5478244009469,0,0,0,0,0,1,0,0,0
"919",5.66822640250629,8.498,4.6,6,3.81,5.1484,2.26923256139043,21.2,92.7310004193654,0,0,0,0,0,0,1,0,0
"920",5.37258172345118,7.287,6.5,6,4.27,4.6469,2.63036084445249,19,97.1818041551785,0,0,0,0,0,1,0,0,0
"921",-1.70040210476218,7.159,3.6,5,3.02,5.3245,2.87180812960839,18.6,44.8281062332025,0,0,0,0,0,0,1,0,0
"922",2.21294863595007,7.259,3.4,5,3.04,4.7915,2.57592081535297,17.9,42.5145043181674,0,0,0,0,0,0,1,0,0
"923",1.94775281958911,7.259,5.4,6,4.56,5.2274,2.73355150882406,30,79.2117573835003,0,0,0,0,0,1,0,0,0
"924",3.35768950058257,7.085,3,5,3.22,4.9192,2.31850666372341,32.3,91.2309262989432,0,0,0,0,0,0,1,0,0
"925",5.72135717031911,8.535,3.7,7,4.43,4.9986,1.76604574245686,21.2,87.5253518050485,0,0,0,0,0,0,1,0,0
"926",4.54567045900411,8.046,4,2,3.72,5.7948,2.06256947078845,21.8,76.9623591019665,0,0,1,0,0,0,0,0,0
"927",1.89745959981508,8.258,4.2,4,4.11,5.2056,2.67078825347759,26.9,77.629057187017,0,0,1,0,0,0,0,0,0
"928",8.0615583533026,9.587,4.2,6,4.09,3.8247,4.32122767452109,16.7,63.7270912720015,0,0,1,0,0,0,0,0,0
"929",-1.52754011740173,8.637,4,2,3.52,5.1366,3.19731970598135,30.4,67.0236178129691,0,0,1,0,0,0,0,0,0
"930",0.61499948188272,7.019,6.6,2,3.56,6.2698,2.90098328884813,29.4,74.096524962905,1,0,0,0,0,0,0,0,0
"931",5.83348520133771,8.93,5.3,7,3.9,4.9606,3.09549153589946,20,85.9097620437455,0,0,1,0,0,0,0,0,0
"932",-0.308119108080838,6.907,5.5,3,3.93,5.3604,2.54702627007958,24.5,70.018446954906,1,0,0,0,0,0,0,0,0
"933",4.77423817636641,9.301,7.6,6,4.31,3.6497,3.68924474504343,11.4,95.1495258935084,0,1,0,0,0,0,0,0,0
"934",3.01985359577431,11.92,14.7,9,3.88,2.3014,6.46028411720725,12.5,27.5981770926051,0,1,0,0,0,0,0,0,0
"935",10.5091216090169,8.233,4.1,6,4.19,5.037,2.14037936379069,15.5,91.1071747812467,0,0,0,0,0,0,0,1,0
"936",7.18490727624015,7.237,4.1,2,4.01,5.6142,1.55893718647241,18.4,96.7039099440751,0,0,0,0,0,0,0,1,0
"937",1.07072529346019,7.076,8,5,4.9,4.6708,3.09268667313106,24.7,85.6686639980331,1,0,0,0,0,0,0,0,0
"938",9.02079756127144,8.697,6.5,6,4.5,3.8209,3.71728658827224,18.1,94.500614033612,0,0,0,0,0,1,0,0,0
"939",5.36700728896419,7.745,7.6,7,4.4,3.837,3.12314853999154,12.3,97.4269995768091,0,0,0,0,0,1,0,0,0
"940",12.3046320463307,7.586,7.8,7,3.8,3.6392,3.81750034704549,16.6,80.4983573180325,0,0,0,0,0,1,0,0,0
"941",12.5219566115237,6.124,3.7,8,4.04,5.6428,2.0826155655614,17.5,95.2906513965286,0,0,0,0,0,0,0,1,0
"942",10.7007608647441,8.034,6.8,9,4.9,4.6193,2.40339513066786,17.1,97.0560643287916,0,0,0,0,0,0,0,1,0
"943",12.1713949689589,9.093,7.8,3,4.53,4.2009,2.67009257910282,17.8,95.5432234480749,0,0,0,0,0,1,0,0,0
"944",6.10972354713044,7.392,4.7,3,4.35,4.6573,3.12429106813913,18.2,92.8185769639114,1,0,0,0,0,0,0,0,0
"945",3.87814434333555,8.848,5.4,1,3.9,5.0487,2.91074052510466,12.9,88.7164185311486,0,1,0,0,0,0,0,0,0
"946",4.6344185852694,9.887,6.6,1,3.78,4.0767,3.99578831877826,10.6,74.9723497818951,0,1,0,0,0,0,0,0,0
"947",4.29925086579354,9.172,8.9,6,3.9,3.1433,5.48038793423534,12.5,46.9486566366161,0,1,0,0,0,0,0,0,0
"948",1.60629142208603,7.824,5.5,3,4.11,5.2387,2.65897091337358,29,84.1255100691572,0,1,0,0,0,0,0,0,0
"949",2.18930307609372,9.225,5.2,2,3.7,5.658,2.52297149976639,23.2,76.8575495376725,0,1,0,0,0,0,0,0,0
"950",2.55661348430262,6.274,3,9,4.71,5.8613,2.08124373119358,40.4,93.4553660982949,0,0,0,1,0,0,0,0,0
"951",-1.42882489123578,5.339,2.9,7,3.43,4.7619,2.41779867864491,54.4,88.8029851890662,0,0,0,1,0,0,0,0,0
"952",5.06883604505632,5.963,3.7,9,4.73,4.6905,2.76275398333577,18.1,86.8440286507821,0,0,0,1,0,0,0,0,0
"953",7.49455537984348,8.533,7.7,6,5.18,3.3098,4.51218011811024,27.1,62.456938976378,0,0,0,1,0,0,0,0,0
"954",3.7080232052956,6.643,2.4,4,3.21,5.5813,2.5392946357453,32.7,88.5650420574584,0,0,0,0,0,0,1,0,0
"955",4.68097644072354,7.111,3.7,9,4.79,4.6856,2.44638069705094,16.3,97.5536193029491,0,0,0,0,0,0,1,0,0
"956",-1.6005920450181,6.671,3.5,1,4.04,7.1209,1.59567168443156,41.6,79.9276248397286,0,0,0,1,0,0,0,0,0
"957",6.34583825481609,7.174,2.6,9,5.02,4.2539,2.34359678368308,18.1,96.2443616395372,0,0,0,0,0,0,1,0,0
"958",5.66644751360894,7.588,2.6,9,5.04,4.3918,1.96518809657496,22.2,94.7894441325098,0,0,0,1,0,0,0,0,0
"959",15.7295352181609,8.27,3.1,7,4.13,5.4652,2.28996834715566,15.9,83.7951583526374,0,0,0,0,0,0,1,0,0
"960",7.09564715467874,6.981,2.5,9,4.55,5.407,1.77920047643862,16.6,97.3014218715105,0,0,0,0,0,0,1,0,0
"961",6.79661146939644,5.695,4.1,5,4.13,7.0122,2.27518617899011,28,34.84553242169,1,0,0,0,0,0,0,0,0
"962",4.93813626987824,8.079,11.1,7,3.08,2.7711,6.25725563036917,9,6.34183555010116,0,0,1,0,0,0,0,0,0
"963",3.76881669952373,5.81,3.4,2,3.78,7.6544,1.79918673248132,32.7,22.6730327237553,1,0,0,0,0,0,0,0,0
"964",6.7545943904921,8.106,4.2,8,4.91,4.1791,3.45746968263525,16.8,94.2719532123506,0,0,0,1,0,0,0,0,0
"965",6.02764432478403,6.332,4.5,5,4.09,5.4914,3.68640779437001,26.8,35.3878018694205,1,0,0,0,0,0,0,0,0
"966",4.30878366342939,5.922,3.8,3,3.96,6.8684,2.15506040709045,26.1,36.2215013682825,1,0,0,0,0,0,0,0,0
"967",4.31507210995541,7.271,4,3,3.91,6.9991,1.55938804715047,29.1,86.2057349679615,0,0,0,0,0,1,0,0,0
"968",9.32433850896376,9.449,5,3,4.05,4.7651,2.9261811282585,18.1,85.8868291884339,0,0,0,0,0,0,0,1,0
"969",8.93274444658671,8.368,4.2,4,4.28,5.0408,2.51485397036142,25,96.2102972115159,0,0,0,0,1,0,0,0,0
"970",3.3037923131298,10.641,7.4,6,3.77,3.4742,4.58845608793902,13,65.3659657589337,0,1,0,0,0,0,0,0,0
"971",3.9278159067435,7.183,4.1,7,4.62,4.7489,2.21181683155854,31.2,96.9554162575838,0,0,0,0,1,0,0,0,0
"972",4.88424453420185,10.301,7.3,1,3.83,3.8006,4.35999054565842,13.4,48.5222094576396,0,1,0,0,0,0,0,0,0
"973",4.693517456689,7.073,4.4,8,4.81,5.0152,2.759690830308,31.2,97.2180583206464,0,0,0,0,1,0,0,0,0
"974",6.8011641307118,9.335,7.5,7,3.95,3.8893,4.0431684109845,14.6,67.5827790770319,0,1,0,0,0,0,0,0,0
"975",14.8233520196301,7.894,5.5,6,4.46,4.2674,3.33641002420717,18.1,96.9502446840006,0,0,0,0,1,0,0,0,0
"976",3.69019510730261,10.211,7.9,7,4.14,3.4264,4.95603975535168,15.8,52.7121559633027,0,1,0,0,0,0,0,0,0
"977",7.36517702517645,7.899,4.8,3,3.99,4.4647,3.23547315308082,24.5,95.277528308109,0,0,0,0,1,0,0,0,0
"978",2.0995780464882,11.943,6.2,7,3.53,3.8068,4.99637943519189,13.5,59.8225584873483,0,1,0,0,0,0,0,0,0
"979",8.36049123172224,7.508,2.4,9,4.92,4.8947,1.98008337193145,19.3,96.5879265091863,0,0,0,0,0,0,1,0,0
"980",10.2274067463939,9.743,6.7,7,4.43,3.8328,3.73053847679492,15.5,88.5313367711226,0,1,0,0,0,0,0,0,0
"981",-2.16902395974087,8.79,4.4,6,4.45,4.753,2.15217995001389,24.8,92.7992224382116,0,0,0,1,0,0,0,0,0
