"gop_2016_delta","all_mortality","mortality_delta","unemployment","rural","age","income","poverty","high_school_dropout","high_school_grad","some_college","college_grad","percent_white","percent_latino","percent_black","percent_asian","lat","lon","AL","AR","AZ","CA","CO","CT","DC","DE","FL","GA","HI","IA","ID","IL","IN","KS","KY","LA","MA","MD","ME","MI","MN","MO","MS","MT","NC","ND","NE","NH","NJ","NM","NV","NY","OH","OK","OR","PA","RI","SC","SD","TN","TX","UT","VA","VT","WA","WI","WV","WY"
9.47475870217446,8.423,-0.971,5.4,9,4.7,3.4717,3.81204803507739,14.5,43,31.9,10.6,97.032165177841,0,0,0,36.383443,-91.819239,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.36519815947123,6.691,-0.0490000000000004,5.7,2,3.71,5.5342,2.75445226755022,8.7,26.8,35.1,29.4,81.4832263408573,11.5293021329468,0,2.557206460965,44.904395,-123.397329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2.95428138026818,7.503,-2.11,2.9,9,4.02,5.2635,1.91725529767911,16.7,38.6,24,20.7,78.4109618142227,0,0,0,36.800456,-99.662842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.24233736024099,6.467,0.0940000000000012,5.2,1,4.32,6.6096,2.14072975464353,7.3,23.1,24.6,45.1,88.0902551794385,4.1058074069056,4.3138801452638,1.96677126757428,41.502732,-71.284063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4.72178651703562,7.374,-2.317,3.4,9,3.98,3.3144,4.41094360692351,20.7,26.6,29.9,22.8,62.5,24.6719709659408,0,0,34.745971,-99.844194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.67310715141916,7.295,-0.0379999999999994,6.4,1,3.7,5.0364,3.31139483367208,17.9,28.8,26.5,26.8,65.7454230994097,15.6628325313256,9.07516011340302,4.34197666019414,41.870488,-71.578242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8.74281774304758,9.42,0.384,5.4,7,4.01,3.6495,3.81886545692333,15.6,37,34.2,13.1,78.1788458394638,9.17443191106752,8.11508909596207,0,34.935263,-99.552968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.72593637535459,7.579,-0.475000000000001,6.5,4,3.57,4.9016,3.61228175797712,16.7,29.1,38,16.3,68.9635670370168,23.3458694626666,1.04797871203651,1.18298318177909,45.5912,-118.73388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5.43690346889147,8.865,0.423999999999999,2.8,9,4.58,5.0729,2.24465400451587,8.9,36,31.5,23.5,91.260459556382,0,0,0,36.788254,-97.788151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.72859731948162,7.382,-0.143,5.5,1,4.27,6.5332,1.72771460337129,9.3,28.6,31.3,30.9,91.3172944838013,3.36146578094519,1.90763940838202,2.50548928271352,41.67775,-71.576314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
6.07273410129595,8.984,-0.167,4.3,1,3.83,5.3208,2.6042774165389,13.2,37.7,31.5,17.6,84.9092923572796,4.28525063512137,2.91092632592079,0,35.021058,-97.88689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.56721201378883,6.481,-0.468,4,1,4.88,5.3662,2.68133643655389,14.2,29.2,34,22.6,80.3554598088057,16.8401007905518,0,0,29.755748,-99.260682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
12.1260836803966,8.705,-0.693999999999999,4.8,1,3.78,5.8747,2.09597188160886,12.4,33.6,35.8,18.2,95.799300831222,1.61009200396791,1.27837947371889,0.828965408927084,38.257414,-90.543138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.85104191910891,9.037,-0.0829999999999984,4.2,3,3.51,4.3724,3.15180084619205,13.6,35.6,28.8,22,86.7169352760365,6.33039720507442,2.65804659005767,1.47733731113004,37.200865,-94.338869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.74028544045073,8.156,0.0640000000000001,4.8,1,3.62,4.9047,4.16452354739021,24.2,36,25.8,14,35.5011073373319,61.0506314585822,0.948781928934873,0,28.894296,-98.528187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.850106192007445,8.256,-0.145,5.9,1,3.62,4.8364,3.50771193766417,11,29.1,31.2,28.8,64.1053808649483,7.61001454827646,24.5095427353051,2.17016930692575,39.007233,-94.342507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.54089982660541,10.858,1.562,2.7,2,4.62,5.5198,2.01480263157895,9.3,24.3,43.4,23,89.0316611842105,0,0,0,34.964179,-101.356636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
19.8428274048105,10.989,0.414999999999999,7.8,7,4.27,3.3415,4.36930827359039,19.4,40.4,28.2,12,95.6810695601628,0,0,0,37.62596,-90.699627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.04406342888488,7.276,-0.416,4.3,7,3.25,3.8299,3.12956101942293,31.8,32.4,28,7.8,36.6032334119232,58.1087908386662,0,0,34.067521,-102.830345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
10.3944036325415,9.692,0.408000000000001,6.4,7,3.96,3.6604,3.89626492220861,15.7,39,30.3,14.9,95.9172539664433,0,0,0,36.774369,-91.887368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.166076866044165,7.314,-0.521,4.6,1,4.07,5.796,2.57567784640097,15.6,30.3,34,20.1,64.6003545018971,24.0472761514388,9.21289500650843,0,29.891901,-96.27017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
-0.810259490371536,7.234,-0.165,4.5,1,3.84,9.0825,1.18026983873716,8.4,25,28.3,38.3,72.0811381937539,5.84699821603451,16.5400218052232,4.20638388070303,38.993374,-76.560511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.16996866943899,8.904,0.294,7.1,3,4.09,3.9859,3.52878473515759,11.7,42,29,17.4,88.6226128289286,0,8.58932907678377,1.02842443310211,39.612309,-78.703108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.17998294822328,5.598,-3.515,3.8,9,5.14,4.3919,2.40258846206802,9.5,37.6,26.3,26.6,96.1586121437423,0,0,0,39.783542,-100.459708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.76263504100168,6.993,-0.495,5.4,1,3.91,6.8317,1.79729488346321,9.4,27.2,26.8,36.6,61.3321198261396,3.81285094397169,27.5423441508022,5.99947263472421,39.443167,-76.616569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.07965834068953,11.706,1.837,3.5,9,4.74,4.3809,2.11378693868966,8.3,28.4,39.3,24,93.7848354190767,0,0,0,37.189071,-99.254089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.51797057377978,6.969,-0.430000000000001,4.6,1,4.01,9.8937,1.17962216579961,6.7,31.5,32.6,29.1,80.5995987287157,2.81555725217947,13.7115818256068,2.018563235738,38.521357,-76.525864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.22583206015398,7.948,-0.835,5.7,6,4.3,5.716,1.92244029321353,7.2,36.8,35,21,94.913691179948,0,0,0,38.23645,-95.729137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.03849011740228,8.841,-0.0589999999999993,5.1,4,3.26,3.8139,3.62763905780103,10,28.2,33.2,28.6,89.2264870063454,4.47641194998957,2.75087904986286,0,37.505628,-94.853941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.71792926549787,9.256,0.00300000000000011,4.7,4,3.85,4.7851,2.85985121456368,9.8,30.5,40.5,19.2,82.4218100380279,8.78964932314822,3.46519285563821,1.87423085025001,37.234507,-96.837247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.42518414573276,7.789,0.105,5.2,2,4.56,4.3573,3.52743939537336,13.1,28.6,34.4,23.9,94.0635858469775,3.31077701012669,1.37771588496951,0,35.557097,-82.972807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.04114997857705,7.99,-0.355,6,3,3.94,4.6377,3.66980333436095,12.7,28.2,31.8,27.3,64.9383187265423,5.48745577592155,26.6369637448191,1.59231149410101,31.212746,-81.496517,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.5852516087928,8.679,0.111000000000001,6.7,4,3.35,4.8301,3.54054623639999,14.4,30.8,35.2,19.6,64.2185717801991,9.49615427309246,21.6472355972259,1.41731244741385,35.368635,-78.87161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.37388326575012,9.867,-0.85,6.6,9,3.93,4.0732,3.43397693404173,20.7,44.6,26.6,8.1,88.1948943890113,0,9.62161461707918,0,33.227491,-82.606913,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.49712236179253,9.187,-0.350999999999999,8.9,4,4.17,3.1952,5.32473028082251,23.4,35.8,28.1,12.7,39.5435838479312,1.61325958575029,53.3165815973067,0,36.251438,-77.644842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.23627075351213,7.32,0.601000000000001,5.8,6,4.34,4.3907,3.43177601383871,21.9,35.5,25.9,16.7,87.7160554106273,9.30485610256267,0,0,34.690541,-84.453984,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.96425066878145,7.442,-0.153,5.9,2,3.63,4.8283,3.10926532097463,11.8,24.6,29.5,34.1,53.5407887082477,6.14030864143935,33.8139658238529,4.6237805932085,36.079065,-79.788665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-6.8685128920321,7.371,-0.656999999999998,5.8,1,3.42,5.9911,3.18537562856819,9.1,18,23.6,49.3,41.1871579184448,6.29684151727183,44.3076490889141,6.67126874727869,33.790034,-84.468182,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.35045117921922,6.604,-0.813000000000001,4,9,4.13,5.7063,2.15412300201122,9.4,39.7,30.5,20.4,86.0696517412935,0,0,0,35.708554,-99.741572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.420075224949869,7.265,0.0349999999999993,4.7,2,4.54,4.728,2.65242174070759,11.9,26.4,33.1,28.6,84.9682733829998,9.19242498537167,3.54652720687285,1.24263342769594,35.336424,-82.479634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.37560153423368,9.07,-0.907,5.7,4,3.6,4.458,3.59137868719292,24,35.7,26.6,13.7,79.3989557948377,13.5882653955849,4.35109340948373,0,34.509667,-84.873862,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16.3361353980352,8.903,-0.549000000000001,7.3,3,4.48,4.5272,2.82101989419063,9.2,43.7,28.6,18.5,96.8671297939591,0,1.74433345165052,0,40.272645,-80.578691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
12.3327764124629,11.827,0.234,9.6,3,4.07,3.7971,4.5175,21.5,49.4,20.2,8.8,98.4166666666667,0,0,0,38.022838,-81.713314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
15.2216988962887,8.865,0.462000000000002,9,8,4.38,3.5892,4.5984957416215,19.6,49.1,19.4,12,97.9648268996792,0,0,0,38.699302,-80.731649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
10.4453233417905,9.037,0.236000000000001,7.4,6,4.15,3.733,3.81815356293259,18.9,47.1,22.1,11.9,97.0891659593798,0,0,0,39.139754,-79.996914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
8.8024489629541,9.079,0.193,5,2,3.76,5.4217,2.54276884588499,12.9,38.2,29.1,19.7,86.8523968948898,3.38361355358522,7.77234097347412,1.25308119642397,39.457854,-78.032338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1.28989268219128,8.857,-0.959,11.8,7,4.02,3.7317,4.31026230135937,19.5,43.9,23.7,12.9,53.6880145510243,0,44.2330397600357,0,31.685521,-87.818624,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.60464364774973,8.301,-0.151999999999999,4.6,1,3.84,5.8367,2.43980497235584,15.8,36.8,30.8,16.5,79.0857997537662,17.4401478709264,1.47903583453348,0,33.219095,-97.653997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
7.84209412268068,9.685,-1.585,6.2,9,4.2,3.8908,3.59897172236504,24.9,36.3,29.2,9.6,81.01675383388,0,15.0252637177555,0,33.267809,-85.862051,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.0198606140229174,9.934,0.843999999999999,5.7,6,3.47,5.5331,2.77726444731909,28.7,31.2,29.1,11.1,39.9931360384382,54.3836954513055,0,0,31.831415,-103.055986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3.41823528003306,10.172,-0.0339999999999989,5.7,1,3.76,4.2767,4.01058901389808,21.6,39.2,25.1,14.1,81.3176932380931,6.88285903375248,10.2955339008193,0,32.854059,-86.726627,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.80259663671852,7.376,0.122000000000001,3.8,1,4,6.8805,1.93413142073621,14.9,34.8,30.8,19.5,58.7178743451816,37.6397531905917,1.66385402383715,0,29.174303,-98.085899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
4.58537711542533,9.534,0.460999999999999,9.1,9,4.34,3.5089,4.74370268615711,23.6,36.8,27.8,11.8,56.1285891329342,0,42.821734131665,0,31.991008,-88.248887,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.292193330794,6.66,-1.338,4.3,9,4.8,5.6645,2.05902746374846,10.2,31.3,37.6,20.9,94.0671068101655,0,0,0,48.794412,-100.831257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.31907308377896,2.904,-1.298,3,9,4.86,7.6913,1.46797153024911,10.3,34,30.4,25.2,94.5951957295374,0,0,0,47.009283,-103.364924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.87243660099116,7.949,-0.307,5,1,3.72,6.6173,2.8786676159466,12.5,24.5,33.8,29.3,59.2182588847345,22.0726406834816,13.3710881954184,3.52663554464936,29.228706,-94.894865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
11.0971037649897,11.868,0.882000000000001,4.5,9,3.16,3.9969,5.51058255570928,15,32.5,38,14.6,42.5863236289777,0,0,0,48.071738,-99.361987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.91000986193293,10.414,0.347000000000001,6,8,4.06,4.2136,3.72883615517931,24.9,38.3,24.8,12.1,93.1142514331422,0,4.01813091587788,0,33.671981,-85.516109,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.1212465625958,7.282,0.293,3.2,6,4.43,5.1053,2.36992448681673,8.4,31.3,34.8,25.4,94.7717483374484,0,0,0,46.94255,-98.070195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.08084519981625,6.402,-0.0509999999999993,2.9,9,4.95,4.8106,1.99043225696224,4.1,35.1,36.1,24.8,96.5829489150863,0,0,0,46.096815,-102.533198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.94074055003674,7.592,0.0710000000000006,6.3,3,4.03,5.7152,2.44923779252898,10.3,36.6,30,23,69.6397682164965,11.2620383033676,13.4320303453403,2.37168276539068,41.056233,-75.329037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
5.03503327144347,4.467,0.085,3.7,9,5.31,5.0481,1.90850406960427,2.1,21.4,34.1,42.3,93.9938254280101,0,0,0,37.651478,-106.9323,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-3.31011080778238,5.989,-0.6,3,5,3.25,5.7358,2.23010186418808,3.3,20,28.7,48,93.7859698079162,2.76281694869024,0,0,45.535559,-111.173443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.5767676968696,6.019,-1.441,4.2,3,4.88,3.7883,3.8160701588054,7.1,42.8,29.7,20.3,93.7662953306471,0,0,0,46.380624,-109.174586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.871766095536785,10.808,0.471,9,7,3.17,3.1666,5.48858981860737,11.4,37.8,33,17.7,32.8540081919251,0,0,0,48.705671,-112.990502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.69503694331264,8.122,-0.704000000000001,5.6,7,4.39,3.8858,3.51936894074166,15.7,28.3,39,17,53.6014231930826,38.8964737357439,0,0,37.318831,-104.04411,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.84747119078105,6.693,-0.04,3.4,8,4.09,4.3188,3.19292733715705,20.3,42.2,22.4,15.1,79.4322872903956,0,0,0,38.99374,-103.507555,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.1817634116279,7.165,0.531000000000001,3.1,7,3.84,4.6306,2.65226829134821,13.2,31.3,39.7,15.8,79.1494135459039,14.1177650900202,0,0,40.728091,-103.090464,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.90339749916913,7.411,0.0350000000000001,5.5,3,3.81,5.1449,2.74983731775191,10.1,29.1,34.5,26.3,83.2818116511606,12.384549718536,1.01505605604116,1.01857351005383,39.019492,-108.461837,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.82240262782216,8.681,0.0500000000000007,5.7,3,3.48,4.0633,4.23061451295093,11.3,35.5,29.9,23.2,88.5267166204174,1.74593813280243,7.75777430813601,1.43077269225262,40.227165,-85.398856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.14727923770629,7.528,-0.0750000000000002,3.4,5,3.99,5.7336,1.50339315693646,12.1,41.9,27.3,18.7,92.2858291362228,6.07268686008844,0,0,38.373344,-86.873385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.2421332126011,8.22,0.436000000000001,4,6,3.87,5.1625,2.57926829268293,11.4,45.3,27,16.2,96.1974085365854,0,0,0,39.30598,-85.499831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
